시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,펌프작동남은시간.1,최근분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-04-06 09:51:00,25.0,43.2000007629394,466.0,0.935782194137573,20.6000003814697,33.099998474121,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,250.0,100.0,201.0,252.0,10.0,201.0,255.0,28.0,0.0,25.0,23.0,24.0,0.0,0.0,369.82,309.41,16.548,43.862
2021-04-06 09:52:00,25.2000007629394,43.099998474121,468.0,0.93733662366867,20.7000007629394,32.7999992370605,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,190.0,100.0,201.0,191.0,10.0,201.0,194.0,28.0,0.0,25.0,23.0,24.0,0.0,1.00000381469726,369.82,309.41,16.548,43.862
2021-04-06 09:53:00,25.2999992370605,43.099998474121,466.0,0.938113808631897,20.5,32.7000007629394,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,129.0,100.0,201.0,131.0,10.0,201.0,134.0,28.0,0.0,25.0,23.0,24.0,0.0,2.5,369.82,309.41,16.548,43.862
2021-04-06 09:54:00,25.7000007629394,42.599998474121,468.0,0.938891053199768,20.1000003814697,32.9000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,370.0,100.0,201.0,369.0,10.0,201.0,372.0,29.0,0.0,25.0,23.0,24.0,0.0,3.50000381469726,369.82,309.41,16.548,43.862
2021-04-06 09:55:00,25.7999992370605,42.4000015258789,464.0,0.938113808631897,19.8999996185302,33.0,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,313.0,100.0,201.0,308.0,10.0,201.0,306.0,29.0,0.0,25.0,23.0,24.0,0.0,3.99999618530273,371.3865,309.41,16.548,45.4285
2021-04-06 09:56:00,25.8999996185302,42.2000007629394,465.0,0.938113808631897,19.7999992370605,33.2999992370605,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,246.0,100.0,201.0,248.0,10.0,201.0,246.0,29.0,0.0,25.0,23.0,24.0,0.0,4.49999809265136,371.3865,309.41,16.548,45.4285
2021-04-06 09:57:00,26.0,41.7999992370605,462.0,0.93733662366867,20.0,33.2999992370605,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,184.0,100.0,201.0,186.0,10.0,201.0,185.0,29.0,0.0,25.0,23.0,24.0,0.0,5.0,371.3865,309.41,16.548,45.4285
2021-04-06 09:58:00,25.7000007629394,41.4000015258789,466.0,0.935004949569702,20.1000003814697,33.4000015258789,0.0,0.0,769.0,4594.710000000001,201.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,124.0,100.0,201.0,126.0,10.0,201.0,153.5,29.0,0.0,25.0,23.0,24.0,0.0,0.500001907348632,371.3865,309.41,16.548,45.4285
2021-04-06 09:59:00,24.5,41.099998474121,470.0,0.932673215866088,20.2999992370605,33.2999992370605,0.0,0.0,769.0,4594.710000000001,201.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,366.0,100.0,201.0,367.0,10.0,201.0,122.0,29.0,0.0,25.0,23.0,24.0,0.0,0.0,371.3865,309.41,16.548,45.4285
2021-04-06 10:00:00,24.1000003814697,41.4000015258789,468.0,0.934227705001831,20.3999996185302,33.2000007629394,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,305.0,100.0,201.0,307.0,10.0,201.0,360.0,29.0,0.0,25.0,23.0,24.0,0.0,0.0,371.3865,309.41,16.548,45.4285
2021-04-06 10:01:00,24.3999996185302,42.0,472.0,0.939668297767639,20.5,33.2000007629394,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,244.0,100.0,201.0,246.0,10.0,201.0,291.0,29.0,0.0,25.0,23.0,24.0,0.0,0.0,371.3865,309.41,16.548,45.4285
2021-04-06 10:02:00,24.7000007629394,42.9000015258789,473.0,0.939668297767639,20.6000003814697,33.099998474121,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,183.0,100.0,201.0,185.0,10.0,201.0,230.0,29.0,0.0,25.0,23.0,24.0,0.0,0.0,371.3865,309.41,16.548,45.4285
2021-04-06 10:03:00,24.8999996185302,43.0,474.0,0.938113808631897,20.7999992370605,33.0,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,122.0,100.0,201.0,124.0,10.0,201.0,169.0,29.0,0.0,25.0,23.0,24.0,0.0,0.0,371.3865,309.41,16.548,45.4285
2021-04-06 10:04:00,25.3999996185302,43.099998474121,476.0,0.939668297767639,20.8999996185302,32.599998474121,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,392.0,100.0,201.0,397.0,10.0,201.0,119.0,29.0,0.0,25.0,23.0,24.0,0.0,1.00000381469726,371.3865,309.41,16.548,45.4285
2021-04-06 10:05:00,25.6000003814697,43.099998474121,476.0,0.936559379100799,20.6000003814697,32.4000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,359.5,100.0,201.0,337.0,10.0,201.0,352.0,30.0,0.0,25.0,23.0,24.0,0.0,1.99999809265136,371.3865,309.41,16.548,45.4285
2021-04-06 10:06:00,25.7000007629394,42.7999992370605,472.0,0.940445482730865,20.3999996185302,32.5,0.0,0.0,769.0,4594.710000000001,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,327.0,100.0,201.0,272.0,10.0,201.0,290.0,30.0,0.0,25.0,23.0,24.0,0.0,3.00000190734863,372.953,309.41,16.548,46.995
2021-04-06 10:07:00,25.2999992370605,41.7000007629394,476.0,0.935782194137573,20.2999992370605,32.5,0.0,0.0,769.0,4594.710000000001,201.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,266.0,100.0,201.0,211.0,10.0,201.0,222.0,30.0,0.0,25.0,23.0,24.0,0.0,3.50000381469726,372.953,309.41,16.548,46.995
2021-04-06 10:08:00,24.7000007629394,41.4000015258789,475.0,0.934227705001831,20.0,32.7999992370605,0.0,0.0,769.0,4594.710000000001,201.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,204.0,100.0,201.0,181.0,10.0,201.0,162.0,30.0,0.0,25.0,23.0,24.0,0.0,1.49999618530273,372.953,309.41,16.548,46.995
2021-04-06 10:09:00,24.2999992370605,41.599998474121,476.0,0.935004949569702,20.0,32.9000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,144.0,100.0,201.0,151.0,10.0,201.0,383.0,30.0,0.0,25.0,23.0,24.0,0.0,0.0,372.953,309.41,16.548,46.995
2021-04-06 10:10:00,24.3999996185302,42.7999992370605,471.0,0.93733662366867,20.2999992370605,33.099998474121,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,359.0,100.0,201.0,365.0,10.0,201.0,315.0,30.0,0.0,25.0,23.0,24.0,0.0,0.0,372.953,309.41,16.548,46.995
2021-04-06 10:11:00,24.7999992370605,43.099998474121,477.0,0.938113808631897,20.2999992370605,33.099998474121,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,298.0,100.0,201.0,303.0,10.0,201.0,259.0,30.0,0.0,25.0,23.0,24.0,0.0,0.0,372.953,309.41,16.548,46.995
2021-04-06 10:12:00,25.0,43.4000015258789,479.0,0.938113808631897,20.5,33.0,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,237.0,100.0,201.0,241.0,10.0,201.0,193.0,30.0,0.0,25.0,23.0,24.0,0.0,0.0,372.953,309.41,16.548,46.995
2021-04-06 10:13:00,25.2999992370605,43.2000007629394,480.0,0.938891053199768,20.6000003814697,32.9000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,175.0,100.0,201.0,180.0,10.0,201.0,132.0,30.0,0.0,25.0,23.0,24.0,0.0,0.0,372.953,309.41,16.548,46.995
2021-04-06 10:14:00,25.3999996185302,43.0,481.0,0.939668297767639,20.7000007629394,32.7999992370605,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,115.0,100.0,201.0,119.0,10.0,201.0,377.0,30.0,0.0,25.0,23.0,24.0,0.0,1.99999809265136,372.953,309.41,16.548,46.995
2021-04-06 10:15:00,25.6000003814697,43.099998474121,477.0,0.938113808631897,20.7999992370605,32.7000007629394,0.0,0.0,769.0,4594.710000000001,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,359.0,100.0,201.0,364.0,10.0,201.0,316.0,30.0,0.0,25.0,23.0,24.0,0.0,3.00000190734863,372.953,309.41,16.548,46.995
2021-04-06 10:16:00,25.1000003814697,41.7999992370605,478.0,0.932673215866088,20.8999996185302,32.5,0.0,0.0,769.0,4594.710000000001,201.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,294.0,100.0,201.0,302.0,10.0,201.0,254.0,30.0,0.0,25.0,23.0,24.0,0.0,3.99999618530273,372.953,309.41,16.548,46.995
2021-04-06 10:17:00,24.6000003814697,41.7000007629394,478.0,0.934227705001831,20.7000007629394,32.2999992370605,0.0,0.0,769.0,4594.710000000001,201.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,232.0,100.0,201.0,241.0,10.0,201.0,223.0,30.0,0.0,25.0,23.0,24.0,0.0,0.500001907348632,372.953,309.41,16.548,46.995
2021-04-06 10:18:00,24.2999992370605,41.9000015258789,481.0,0.932673215866088,20.6000003814697,32.2999992370605,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,171.0,100.0,201.0,179.0,10.0,201.0,192.0,30.0,0.0,25.0,23.0,24.0,0.0,0.0,372.953,309.41,16.548,46.995
2021-04-06 10:19:00,24.2999992370605,42.4000015258789,480.0,0.938891053199768,20.2999992370605,32.5,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,108.0,100.0,201.0,117.0,10.0,201.0,132.0,30.0,0.0,25.0,23.0,24.0,0.0,0.0,372.953,309.41,16.548,46.995
2021-04-06 10:20:00,24.7000007629394,43.0,479.0,0.936559379100799,20.1000003814697,32.599998474121,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,354.0,100.0,201.0,363.0,10.0,201.0,377.0,30.0,0.0,25.0,23.0,24.0,0.0,0.0,372.953,309.41,16.548,46.995
2021-04-06 10:21:00,25.1000003814697,43.4000015258789,478.0,0.938891053199768,20.2000007629394,32.9000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,287.0,100.0,201.0,298.0,10.0,201.0,315.0,30.0,0.0,25.0,23.0,24.0,0.0,0.0,372.953,309.41,16.548,46.995
2021-04-06 10:22:00,25.3999996185302,43.0,479.0,0.939668297767639,20.3999996185302,32.9000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,233.0,100.0,201.0,237.0,10.0,201.0,254.0,30.0,0.0,25.0,23.0,24.0,0.0,0.500001907348632,372.953,309.41,16.548,46.995
2021-04-06 10:23:00,25.6000003814697,42.9000015258789,483.0,0.939668297767639,20.3999996185302,32.9000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.0,100.0,201.0,177.0,10.0,201.0,194.0,30.0,0.0,25.0,23.0,24.0,0.0,1.99999809265136,372.953,309.41,16.548,46.995
2021-04-06 10:24:00,25.6000003814697,42.7000007629394,480.0,0.93733662366867,20.6000003814697,32.9000015258789,0.0,0.0,769.0,4594.710000000001,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,395.0,100.0,201.0,115.0,10.0,201.0,133.0,30.0,0.0,25.0,23.0,24.0,0.0,3.00000190734863,372.953,309.41,16.548,46.995
2021-04-06 10:25:00,25.6000003814697,42.4000015258789,481.0,0.93345046043396,20.6000003814697,32.7999992370605,0.0,0.0,769.0,4594.710000000001,201.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,323.0,100.0,201.0,346.0,10.0,201.0,362.0,30.0,0.0,25.0,23.0,24.0,0.0,3.00000190734863,372.953,309.41,16.548,46.995
2021-04-06 10:26:00,24.5,41.7999992370605,484.0,0.93345046043396,20.7999992370605,32.599998474121,0.0,0.0,769.0,4594.710000000001,201.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,268.0,100.0,201.0,295.0,10.0,201.0,301.0,30.0,0.0,25.0,23.0,24.0,0.0,0.500001907348632,372.953,309.41,16.548,46.995
2021-04-06 10:27:00,24.1000003814697,42.2000007629394,486.0,0.935782194137573,20.7999992370605,32.5,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,201.0,100.0,201.0,210.0,10.0,201.0,241.0,30.0,0.0,25.0,23.0,24.0,0.0,0.0,372.953,309.41,16.548,46.995
2021-04-06 10:28:00,24.2999992370605,42.7000007629394,486.0,0.940445482730865,20.6000003814697,32.2999992370605,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,141.0,100.0,201.0,149.0,10.0,201.0,180.0,30.0,0.0,25.0,23.0,24.0,0.0,0.0,372.953,309.41,16.548,46.995
2021-04-06 10:29:00,24.7000007629394,43.2000007629394,484.0,0.938891053199768,20.3999996185302,32.5,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,390.0,100.0,201.0,396.0,10.0,201.0,119.0,30.0,0.0,25.0,23.0,24.0,0.0,0.0,372.953,309.41,16.548,46.995
2021-04-06 10:30:00,24.8999996185302,43.2999992370605,481.0,0.938113808631897,20.2000007629394,32.5,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,316.0,100.0,201.0,325.0,10.0,201.0,358.0,30.0,0.0,25.0,23.0,24.0,0.0,0.0,372.953,309.41,16.548,46.995
2021-04-06 10:31:00,25.2000007629394,43.2999992370605,482.0,0.938891053199768,20.1000003814697,32.7000007629394,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,246.0,100.0,201.0,264.0,10.0,201.0,297.0,30.0,0.0,25.0,23.0,24.0,0.0,1.00000381469726,372.953,309.41,16.548,46.995
2021-04-06 10:32:00,25.5,43.0,480.0,0.93733662366867,20.2999992370605,32.9000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,188.0,100.0,201.0,214.0,10.0,201.0,242.0,30.0,0.0,25.0,23.0,24.0,0.0,1.99999809265136,372.953,309.41,16.548,46.995
2021-04-06 10:33:00,25.7000007629394,42.7000007629394,482.0,0.93733662366867,20.3999996185302,32.7999992370605,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,128.0,100.0,201.0,130.0,10.0,201.0,175.0,30.0,0.0,25.0,23.0,24.0,0.0,2.5,372.953,309.41,16.548,46.995
2021-04-06 10:34:00,25.7999992370605,42.7000007629394,485.0,0.938113808631897,20.3999996185302,32.7999992370605,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,245.5,100.0,201.0,247.5,10.0,201.0,114.0,30.0,0.0,25.0,23.0,24.0,0.0,3.99999618530273,372.953,309.41,16.548,46.995
2021-04-06 10:35:00,25.8999996185302,42.599998474121,482.0,0.938891053199768,20.6000003814697,32.7999992370605,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,363.0,100.0,201.0,365.0,10.0,201.0,356.0,30.0,0.0,25.0,23.0,24.0,0.0,4.49999809265136,372.953,309.41,16.548,46.995
2021-04-06 10:36:00,26.0,42.4000015258789,482.0,0.938113808631897,20.7000007629394,32.7000007629394,0.0,0.0,769.0,4594.710000000001,201.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,302.0,100.0,201.0,304.0,10.0,201.0,292.0,30.0,0.0,25.0,23.0,24.0,0.0,5.0,372.953,309.41,16.548,46.995
2021-04-06 10:37:00,25.3999996185302,41.2999992370605,483.0,0.931118786334991,20.8999996185302,32.4000015258789,0.0,0.0,769.0,4594.710000000001,201.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,241.0,100.0,201.0,243.0,10.0,201.0,240.0,30.0,0.0,25.0,23.0,24.0,0.0,5.50000190734863,372.953,309.41,16.548,46.995
2021-04-06 10:38:00,24.8999996185302,41.099998474121,487.0,0.932673215866088,20.7999992370605,32.2999992370605,0.0,0.0,769.0,4594.710000000001,201.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,184.0,100.0,201.0,181.0,10.0,201.0,168.0,30.0,0.0,25.0,23.0,24.0,0.0,0.0,372.953,309.41,16.548,46.995
2021-04-06 10:39:00,24.2999992370605,41.4000015258789,484.0,0.932673215866088,20.6000003814697,32.4000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,119.0,100.0,201.0,119.0,10.0,201.0,106.0,30.0,0.0,25.0,23.0,24.0,0.0,0.0,372.953,309.41,16.548,46.995
2021-04-06 10:40:00,24.2000007629394,41.9000015258789,487.0,0.938113808631897,20.3999996185302,32.4000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,360.0,100.0,201.0,360.0,11.0,201.0,346.0,31.0,0.0,25.0,23.0,24.0,0.0,0.0,376.1743,309.41,18.2028,48.5615
2021-04-06 10:41:00,24.6000003814697,42.5,484.0,0.939668297767639,20.2999992370605,32.4000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,299.0,100.0,201.0,299.0,11.0,201.0,288.0,31.0,0.0,25.0,23.0,24.0,0.0,0.0,376.1743,309.41,18.2028,48.5615
2021-04-06 10:42:00,25.2000007629394,43.0,485.0,0.936559379100799,20.2999992370605,32.9000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,239.0,100.0,201.0,241.0,11.0,201.0,237.0,31.0,0.0,25.0,23.0,24.0,0.0,0.0,376.1743,309.41,18.2028,48.5615
2021-04-06 10:43:00,25.3999996185302,42.5,489.0,0.938113808631897,20.2999992370605,33.5,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,183.0,100.0,201.0,178.0,11.0,201.0,160.0,31.0,0.0,25.0,23.0,24.0,0.0,1.99999809265136,376.1743,309.41,18.2028,48.5615
2021-04-06 10:44:00,25.6000003814697,42.7999992370605,487.0,0.938891053199768,20.2999992370605,33.4000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,117.0,100.0,201.0,117.0,11.0,201.0,398.0,31.0,0.0,25.0,23.0,24.0,0.0,3.00000190734863,376.1743,309.41,18.2028,48.5615
2021-04-06 10:45:00,25.7000007629394,42.7000007629394,484.0,0.938891053199768,20.3999996185302,33.4000015258789,0.0,0.0,769.0,4594.710000000001,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,356.0,100.0,201.0,358.0,11.0,201.0,335.0,31.0,0.0,25.0,23.0,24.0,0.0,3.50000381469726,376.1743,309.41,18.2028,48.5615
2021-04-06 10:46:00,25.6000003814697,42.0,486.0,0.93034154176712,20.3999996185302,33.099998474121,0.0,0.0,769.0,4594.710000000001,201.0,166.5,0.0,0.0,0.0,0.0,0.0,0.0,201.0,296.0,100.0,201.0,296.0,11.0,201.0,268.0,31.0,0.0,25.0,23.0,24.0,0.0,3.00000190734863,376.1743,309.41,18.2028,48.5615
2021-04-06 10:47:00,24.8999996185302,41.5,489.0,0.931895971298217,20.2999992370605,32.9000015258789,0.0,0.0,769.0,4594.710000000001,201.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,236.0,100.0,201.0,234.0,11.0,201.0,206.0,31.0,0.0,25.0,23.0,24.0,0.0,0.0,376.1743,309.41,18.2028,48.5615
2021-04-06 10:48:00,24.1000003814697,42.0,493.0,0.932673215866088,20.2999992370605,33.4000015258789,0.0,0.0,769.0,4594.710000000001,201.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,179.0,100.0,201.0,173.0,11.0,201.0,143.0,31.0,0.0,25.0,23.0,24.0,0.0,0.0,376.1743,309.41,18.2028,48.5615
2021-04-06 10:49:00,24.0,42.5,494.0,0.936559379100799,20.2999992370605,33.4000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,115.0,100.0,201.0,117.0,11.0,201.0,255.0,31.0,0.0,25.0,23.0,24.0,0.0,0.0,376.1743,309.41,18.2028,48.5615
2021-04-06 10:50:00,24.3999996185302,43.099998474121,489.0,0.938891053199768,20.3999996185302,33.4000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,345.0,100.0,201.0,347.0,11.0,201.0,367.0,31.0,0.0,25.0,23.0,24.0,0.0,0.0,376.1743,309.41,18.2028,48.5615
2021-04-06 10:51:00,24.7999992370605,43.599998474121,487.0,0.935782194137573,20.5,33.2999992370605,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,284.0,100.0,201.0,286.0,11.0,201.0,306.0,31.0,0.0,25.0,23.0,24.0,0.0,0.0,376.1743,309.41,18.2028,48.5615
2021-04-06 10:52:00,24.8999996185302,43.7000007629394,491.0,0.938113808631897,20.6000003814697,33.2999992370605,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,239.0,100.0,201.0,241.0,11.0,201.0,252.0,31.0,0.0,25.0,23.0,24.0,0.0,0.0,376.1743,309.41,18.2028,48.5615
2021-04-06 10:53:00,25.3999996185302,43.2999992370605,494.0,0.93733662366867,20.7999992370605,33.099998474121,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,159.0,100.0,201.0,160.0,11.0,201.0,191.0,31.0,0.0,25.0,23.0,24.0,0.0,1.99999809265136,376.1743,309.41,18.2028,48.5615
2021-04-06 10:54:00,25.6000003814697,43.5,488.0,0.938113808631897,20.7999992370605,32.9000015258789,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,394.0,100.0,201.0,397.0,11.0,201.0,130.0,31.0,0.0,25.0,23.0,24.0,0.0,3.00000190734863,376.1743,309.41,18.2028,48.5615
2021-04-06 10:55:00,25.7000007629394,43.2000007629394,491.0,0.93345046043396,20.7000007629394,32.5,0.0,0.0,769.0,4594.710000000001,201.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,330.0,100.0,201.0,333.0,11.0,201.0,210.5,31.0,0.0,25.0,23.0,24.0,0.0,3.50000381469726,376.1743,309.41,18.2028,48.5615
2021-04-06 10:56:00,25.1000003814697,42.0,493.0,0.932673215866088,20.3999996185302,32.4000015258789,0.0,0.0,769.0,4594.710000000001,201.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,274.0,100.0,201.0,277.0,11.0,201.0,291.0,31.0,0.0,25.0,23.0,24.0,0.0,0.500001907348632,376.1743,309.41,18.2028,48.5615
2021-04-06 10:57:00,24.6000003814697,41.9000015258789,489.0,0.93345046043396,20.1000003814697,32.9000015258789,0.0,0.0,769.0,4594.710000000001,201.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,209.0,100.0,201.0,212.0,11.0,201.0,230.0,31.0,0.0,25.0,23.0,24.0,0.0,0.0,376.1743,309.41,18.2028,48.5615
2021-04-06 10:58:00,24.2000007629394,42.099998474121,492.0,0.932673215866088,19.8999996185302,33.099998474121,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,148.0,100.0,201.0,150.0,11.0,201.0,170.0,31.0,0.0,25.0,23.0,24.0,0.0,0.0,376.1743,309.41,18.2028,48.5615
2021-04-06 10:59:00,24.7999992370605,43.4000015258789,495.0,0.938891053199768,20.1000003814697,33.2000007629394,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,392.0,100.0,201.0,394.0,11.0,201.0,109.0,31.0,0.0,25.0,23.0,24.0,0.0,0.0,376.1743,309.41,18.2028,48.5615
2021-04-06 11:00:00,25.1000003814697,43.2999992370605,493.0,0.940445482730865,20.2999992370605,33.2000007629394,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,329.0,100.0,201.0,331.0,11.0,201.0,349.0,31.0,0.0,25.0,23.0,24.0,0.0,0.500001907348632,376.1743,309.41,18.2028,48.5615
2021-04-06 11:01:00,25.2999992370605,43.2000007629394,491.0,0.93733662366867,20.3999996185302,33.099998474121,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,272.0,100.0,201.0,274.0,11.0,201.0,295.0,31.0,0.0,25.0,23.0,24.0,0.0,0.9999990463256808,376.1743,309.41,18.2028,48.5615
2021-04-06 11:02:00,25.3999996185302,43.2000007629394,494.0,0.93733662366867,20.5,33.0,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,197.0,100.0,201.0,198.0,11.0,201.0,226.0,31.0,0.0,25.0,23.0,24.0,0.0,1.49999618530273,376.1743,309.41,18.2028,48.5615
2021-04-06 11:03:00,25.6000003814697,43.0,495.0,0.936559379100799,20.6000003814697,33.0,0.0,0.0,769.0,4594.710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,136.0,100.0,201.0,138.0,11.0,201.0,149.0,31.0,0.0,25.0,23.0,24.0,0.0,1.99999809265136,376.1743,309.41,18.2028,48.5615
