시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,펌프최근분무량,펌프일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2022-05-21 22:49:00,20.79999924,69.30000305,410.0,4.917259693,24.79999924,45.5,0,0,769,13073.0,201,3584.0,0,0,0,0,0,0,201,21.0,0,201,23.0,0,201,25.0,0,0,16.0,14.0,15.0,0.0,34.49999809,0.0,0.0,0.0,0.0
2022-05-21 22:50:00,20.79999924,69.19999695,410.0,4.914392471,24.70000076,45.5,0,0,769,13073.0,201,3592.0,0,0,0,0,0,0,201,149.0,0,201,151.0,0,201,153.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 22:51:00,20.79999924,69.19999695,412.0,4.910570145,24.79999924,45.59999847,0,0,769,13073.0,201,3599.0,0,0,0,0,0,0,201,91.0,0,201,93.0,0,201,95.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 22:52:00,20.79999924,69.09999847,408.0,4.914392471,25.0,45.59999847,0,0,769,13073.0,201,3599.0,0,0,0,0,0,0,201,33.0,0,201,35.0,0,201,37.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 22:53:00,20.79999924,69.09999847,409.0,4.912481308,25.0,45.59999847,0,0,769,13073.0,201,3540.0,0,0,0,0,0,0,201,155.0,0,201,157.0,0,201,159.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 22:54:00,20.79999924,69.0,413.0,4.912481308,25.0,45.5,0,0,769,13073.0,201,3543.0,0,0,0,0,0,0,201,97.0,0,201,99.0,0,201,101.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 22:55:00,20.79999924,68.69999695,411.0,4.91343689,24.79999924,45.40000153,0,0,769,13073.0,201,3599.0,0,0,0,0,0,0,201,29.0,0,201,31.0,0,201,33.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 22:56:00,20.79999924,68.90000153,411.0,4.914392471,25.0,45.40000153,0,0,769,13073.0,201,3598.0,0,0,0,0,0,0,201,146.0,0,201,149.0,0,201,151.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 22:57:00,20.79999924,69.19999695,410.0,4.914392471,24.89999962,45.5,0,0,769,13073.0,201,3542.0,0,0,0,0,0,0,201,94.0,0,201,97.0,0,201,99.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 22:58:00,20.79999924,69.19999695,411.0,4.916303635,24.89999962,45.5,0,0,769,13073.0,201,3542.0,0,0,0,0,0,0,201,32.0,0,201,35.0,0,201,37.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 22:59:00,20.79999924,69.09999847,405.0,4.914392471,24.60000038,45.5,0,0,769,13073.0,201,3599.0,0,0,0,0,0,0,201,139.0,0,201,141.0,0,201,143.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:00:00,20.79999924,68.90000153,411.0,4.918215275,24.79999924,45.5,0,0,769,13073.0,201,3540.0,0,0,0,0,0,0,201,91.0,0,201,93.0,0,201,95.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:01:00,20.79999924,68.69999695,411.0,4.912481308,24.70000076,45.59999847,0,0,769,13073.0,201,3546.0,0,0,0,0,0,0,201,36.0,0,201,38.0,0,201,40.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:02:00,20.79999924,68.5,412.0,4.91343689,24.79999924,45.59999847,0,0,769,13073.0,201,3547.0,0,0,0,0,0,0,201,156.0,0,201,158.0,0,201,160.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:03:00,20.79999924,68.90000153,411.0,4.916303635,24.79999924,45.59999847,0,0,769,13073.0,201,3549.0,0,0,0,0,0,0,201,97.0,0,201,99.0,0,201,101.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:04:00,20.79999924,68.69999695,408.0,4.916303635,24.89999962,45.59999847,0,0,769,13073.0,201,3551.0,0,0,0,0,0,0,201,38.0,0,201,40.0,0,201,42.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:05:00,20.79999924,68.69999695,408.0,4.91343689,24.60000038,45.5,0,0,769,13073.0,201,3562.0,0,0,0,0,0,0,201,164.0,0,201,166.0,0,201,168.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:06:00,20.79999924,68.59999847,409.0,4.91343689,24.89999962,45.59999847,0,0,769,13073.0,201,3552.0,0,0,0,0,0,0,201,102.0,0,201,104.0,0,201,106.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:07:00,20.79999924,68.5,410.0,4.918215275,24.70000076,45.59999847,0,0,769,13073.0,201,3551.0,0,0,0,0,0,0,201,40.0,0,201,42.0,0,201,44.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:08:00,20.79999924,68.80000305,409.0,4.917259693,25.10000038,45.59999847,0,0,769,13073.0,201,3552.0,0,0,0,0,0,0,201,160.0,0,201,162.0,0,201,164.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:09:00,20.79999924,69.5,409.0,4.918215275,25.0,45.5,0,0,769,13073.0,201,3549.0,0,0,0,0,0,0,201,96.0,0,201,98.0,0,201,100.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:10:00,20.79999924,69.40000153,410.0,4.917259693,25.10000038,45.5,0,0,769,13073.0,201,3550.0,0,0,0,0,0,0,201,35.0,0,201,37.0,0,201,39.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:11:00,20.79999924,69.19999695,411.0,4.919170856,24.89999962,45.40000153,0,0,769,13073.0,201,3553.0,0,0,0,0,0,0,201,159.0,0,201,161.0,0,201,163.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:12:00,20.79999924,69.09999847,412.0,4.918215275,24.89999962,45.40000153,0,0,769,13073.0,201,3558.0,0,0,0,0,0,0,201,103.0,0,201,105.0,0,201,107.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:13:00,20.79999924,69.0,412.0,4.916303635,24.89999962,45.5,0,0,769,13073.0,201,3557.0,0,0,0,0,0,0,201,41.0,0,201,43.0,0,201,45.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:14:00,20.79999924,68.80000305,409.0,4.920126438,24.89999962,45.5,0,0,769,13073.0,201,3599.0,0,0,0,0,0,0,201,141.0,0,201,143.0,0,201,146.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:15:00,20.79999924,68.90000153,411.0,4.915348053,24.89999962,45.5,0,0,769,13073.0,201,3546.0,0,0,0,0,0,0,201,88.0,0,201,90.0,0,201,93.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:16:00,20.79999924,69.09999847,414.0,4.919170856,24.89999962,45.5,0,0,769,13073.0,201,3558.0,0,0,0,0,0,0,201,38.0,0,201,40.0,0,201,43.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:17:00,20.79999924,69.19999695,408.0,4.916303635,24.89999962,45.5,0,0,769,13073.0,201,3562.0,0,0,0,0,0,0,201,165.0,0,201,167.0,0,201,169.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:18:00,20.79999924,69.30000305,410.0,4.920126438,24.79999924,45.5,0,0,769,13073.0,201,3564.0,0,0,0,0,0,0,201,105.0,0,201,107.0,0,201,109.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:19:00,20.70000076,69.40000153,407.0,4.919170856,24.60000038,45.5,0,0,769,13073.0,201,3554.0,0,0,0,0,0,0,201,95.0,0,201,97.0,0,201,99.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:20:00,20.70000076,69.40000153,407.0,4.917259693,24.70000076,45.59999847,0,0,769,13073.0,201,3560.0,0,0,0,0,0,0,201,154.0,0,201,155.0,0,201,158.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:21:00,20.70000076,69.40000153,408.0,4.919170856,24.79999924,45.70000076,0,0,769,13073.0,201,3562.0,0,0,0,0,0,0,201,101.0,0,201,103.0,0,201,106.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:22:00,20.79999924,69.30000305,410.0,4.916303635,24.89999962,45.70000076,0,0,769,13073.0,201,3566.0,0,0,0,0,0,0,201,44.0,0,201,46.0,0,201,49.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:23:00,20.70000076,69.30000305,408.0,4.917259693,24.89999962,45.59999847,0,0,769,13073.0,201,3543.0,0,0,0,0,0,0,201,21.0,0,201,23.0,0,201,26.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:24:00,20.79999924,68.90000153,408.0,4.918215275,24.89999962,45.59999847,0,0,769,13073.0,201,3569.0,0,0,0,0,0,0,201,108.0,0,201,111.0,0,201,113.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:25:00,20.70000076,68.80000305,412.0,4.915348053,24.89999962,45.59999847,0,0,769,13073.0,201,3568.0,0,0,0,0,0,0,201,45.0,0,201,48.0,0,201,50.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:26:00,20.70000076,68.69999695,408.0,4.917259693,25.10000038,45.5,0,0,769,13073.0,201,3566.0,0,0,0,0,0,0,201,161.0,0,201,163.0,0,201,165.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:27:00,20.79999924,68.69999695,412.0,4.919170856,25.20000076,45.40000153,0,0,769,13073.0,201,3573.0,0,0,0,0,0,0,201,108.0,0,201,110.0,0,201,111.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:28:00,20.70000076,68.5,414.0,4.918215275,24.79999924,45.29999924,0,0,769,13073.0,201,3573.0,0,0,0,0,0,0,201,47.0,0,201,49.0,0,201,51.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:29:00,20.79999924,69.09999847,409.0,4.917259693,24.70000076,45.40000153,0,0,769,13073.0,201,3573.0,0,0,0,0,0,0,201,167.0,0,201,169.0,0,201,171.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:30:00,20.70000076,69.30000305,407.0,4.915348053,24.89999962,45.5,0,0,769,13073.0,201,3563.0,0,0,0,0,0,0,201,96.0,0,201,98.0,0,201,100.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:31:00,20.79999924,69.5,409.0,4.920126438,24.60000038,45.5,0,0,769,13073.0,201,3572.0,0,0,0,0,0,0,201,45.0,0,201,47.0,0,201,49.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:32:00,20.79999924,69.30000305,408.0,4.919170856,24.79999924,45.59999847,0,0,769,13073.0,201,3576.0,0,0,0,0,0,0,201,168.0,0,201,170.0,0,201,171.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:33:00,20.70000076,70.0,409.0,4.917259693,24.70000076,45.59999847,0,0,769,13073.0,201,3553.0,0,0,0,0,0,0,201,145.0,0,201,147.0,0,201,149.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:34:00,20.79999924,69.59999847,407.0,4.917259693,24.5,45.70000076,0,0,769,13073.0,201,3581.0,0,0,0,0,0,0,201,50.0,0,201,52.0,0,201,54.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:35:00,20.60000038,69.40000153,410.0,4.916303635,24.5,45.70000076,0,0,769,13073.0,201,3558.0,0,0,0,0,0,0,201,148.0,0,201,150.0,0,201,152.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:36:00,20.70000076,69.19999695,412.0,4.916303635,24.79999924,45.79999924,0,0,769,13073.0,201,3576.0,0,0,0,0,0,0,201,105.0,0,201,107.0,0,201,109.0,0,0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-05-21 23:37:00,20.70000076,69.09999847,407.0,4.916303635,24.79999924,45.70000076,0,0,769,13073.0,201,3579.0,0,0,0,0,0,0,201,47.0,0,201,49.0,0,201,51.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:38:00,20.70000076,69.19999695,410.0,4.914392471,24.89999962,45.59999847,0,0,769,13073.0,201,3584.0,0,0,0,0,0,0,201,171.0,0,201,173.0,0,201,175.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:39:00,20.79999924,69.30000305,406.0,4.916303635,24.79999924,45.5,0,0,769,13073.0,201,3582.0,0,0,0,0,0,0,201,109.0,0,201,111.0,0,201,113.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:40:00,20.70000076,69.40000153,409.0,4.917259693,24.89999962,45.59999847,0,0,769,13073.0,201,3561.0,0,0,0,0,0,0,201,21.0,0,201,23.0,0,201,25.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:41:00,20.70000076,69.40000153,410.0,4.917259693,24.79999924,45.5,0,0,769,13073.0,201,3584.0,0,0,0,0,0,0,201,171.0,0,201,173.0,0,201,175.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:42:00,20.79999924,69.30000305,411.0,4.914392471,24.79999924,45.59999847,0,0,769,13073.0,201,3546.0,0,0,0,0,0,0,201,133.0,0,201,135.0,0,201,137.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:43:00,20.79999924,69.09999847,407.0,4.915348053,24.79999924,45.5,0,0,769,13073.0,201,3555.0,0,0,0,0,0,0,201,65.0,0,201,67.0,0,201,69.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:44:00,20.70000076,68.80000305,408.0,4.915348053,25.10000038,45.5,0,0,769,13073.0,201,3589.0,0,0,0,0,0,0,201,175.0,0,201,177.0,0,201,179.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:45:00,20.70000076,68.80000305,409.0,4.917259693,24.89999962,45.5,0,0,769,13073.0,201,3541.0,0,0,0,0,0,0,201,127.0,0,201,129.0,0,201,131.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:46:00,20.70000076,69.09999847,406.0,4.915348053,24.89999962,45.40000153,0,0,769,13073.0,201,3570.0,0,0,0,0,0,0,201,34.0,0,201,36.0,0,201,38.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:47:00,20.70000076,69.19999695,406.0,4.915348053,25.10000038,45.40000153,0,0,769,13073.0,201,3590.0,0,0,0,0,0,0,201,172.0,0,201,174.0,0,201,176.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:48:00,20.70000076,69.30000305,410.0,4.918215275,25.0,45.40000153,0,0,769,13073.0,201,3590.0,0,0,0,0,0,0,201,111.0,0,201,113.0,0,201,115.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:49:00,20.70000076,69.19999695,411.0,4.915348053,25.0,45.29999924,0,0,769,13073.0,201,3588.0,0,0,0,0,0,0,201,49.0,0,201,51.0,0,201,53.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:50:00,20.70000076,69.0,410.0,4.918215275,24.89999962,45.29999924,0,0,769,13073.0,201,3597.0,0,0,0,0,0,0,201,177.0,0,201,179.0,0,201,181.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:51:00,20.70000076,68.90000153,410.0,4.918215275,24.79999924,45.40000153,0,0,769,13073.0,201,3593.0,0,0,0,0,0,0,201,112.0,0,201,114.0,0,201,116.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:52:00,20.79999924,68.69999695,410.0,4.917259693,24.70000076,45.40000153,0,0,769,13073.0,201,3599.0,0,0,0,0,0,0,201,53.0,0,201,55.0,0,201,57.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:53:00,20.70000076,68.59999847,411.0,4.916303635,24.60000038,45.59999847,0,0,769,13073.0,201,3564.0,0,0,0,0,0,0,201,22.0,0,201,24.0,0,201,26.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-21 23:54:00,20.70000076,69.0,408.0,4.916303635,24.79999924,45.59999847,0,0,769,13073.0,201,3599.0,0,0,0,0,0,0,201,117.0,0,201,119.0,0,201,121.0,0,0,16.0,14.0,15.0,0.0,33.75,0.0,0.0,0.0,0.0
2022-05-21 23:55:00,20.70000076,69.40000153,411.0,4.916303635,24.60000038,45.59999847,0,0,769,13073.0,201,3540.0,0,0,0,0,0,0,201,58.0,0,201,60.0,0,201,62.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:56:00,20.70000076,69.5,409.0,4.919170856,24.70000076,45.59999847,0,0,769,13073.0,201,3599.0,0,0,0,0,0,0,201,197.0,0,201,199.0,0,201,199.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:57:00,20.70000076,69.59999847,412.0,4.917259693,24.70000076,45.59999847,0,0,769,13073.0,201,3599.0,0,0,0,0,0,0,201,116.0,0,201,118.0,0,201,128.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:58:00,20.70000076,69.5,409.0,4.918215275,24.70000076,45.70000076,0,0,769,13073.0,201,3540.0,0,0,0,0,0,0,201,60.0,0,201,62.0,0,201,72.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-21 23:59:00,20.70000076,69.19999695,405.0,4.918215275,24.79999924,45.59999847,0,0,769,13073.0,201,3542.0,0,0,0,0,0,0,201,186.0,0,201,188.0,0,201,190.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-22 00:00:00,20.60000038,69.69999695,410.0,4.919170856,24.79999924,45.5,0,0,769,769.0,201,3545.0,0,0,0,0,0,0,201,127.0,0,201,129.0,0,201,131.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-22 00:01:00,20.70000076,69.90000153,409.0,4.918215275,24.70000076,45.59999847,201,65,769,769.0,201,3544.0,0,0,0,0,0,0,201,65.0,0,201,67.0,0,201,69.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-22 00:02:00,20.79999924,69.80000305,408.0,4.918215275,24.89999962,45.59999847,0,0,769,769.0,201,3547.0,0,0,0,0,0,0,201,181.0,0,201,183.0,0,201,185.0,0,0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-05-22 00:03:00,20.79999924,69.5,406.0,4.916303635,24.89999962,45.59999847,0,0,769,769.0,201,3540.0,0,0,0,0,0,0,201,112.0,0,201,114.0,0,201,116.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-22 00:04:00,20.79999924,69.19999695,409.0,4.915348053,24.79999924,45.59999847,0,0,769,769.0,201,3547.0,0,0,0,0,0,0,201,58.0,0,201,60.0,0,201,62.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-22 00:05:00,20.79999924,69.30000305,413.0,4.917259693,24.89999962,45.5,0,0,769,769.0,201,3572.0,0,0,0,0,0,0,201,22.0,0,201,24.0,0,201,26.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-22 00:06:00,20.79999924,69.30000305,405.0,4.916303635,24.89999962,45.40000153,0,0,769,769.0,201,3581.0,0,0,0,0,0,0,201,140.0,0,201,144.0,0,201,147.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-22 00:07:00,20.79999924,69.09999847,408.0,4.917259693,24.89999962,45.40000153,0,0,769,769.0,201,3545.0,0,0,0,0,0,0,201,72.0,0,201,76.0,0,201,79.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-22 00:08:00,20.79999924,69.0,411.0,4.916303635,24.79999924,45.40000153,0,0,769,769.0,201,3544.0,0,0,0,0,0,0,201,172.0,0,201,175.0,0,201,177.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-22 00:09:00,20.79999924,69.09999847,408.0,4.914392471,24.89999962,45.40000153,0,0,769,769.0,201,3553.0,0,0,0,0,0,0,201,120.0,0,201,123.0,0,201,125.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-22 00:10:00,20.70000076,69.59999847,409.0,4.917259693,25.0,45.40000153,0,0,769,769.0,201,3553.0,0,0,0,0,0,0,201,59.0,0,201,62.0,0,201,64.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-22 00:11:00,20.79999924,69.0,407.0,4.916303635,24.79999924,45.40000153,0,0,769,769.0,201,3599.0,0,0,0,0,0,0,201,44.0,0,201,47.0,0,201,49.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-22 00:12:00,20.79999924,68.69999695,410.0,4.918215275,24.89999962,45.40000153,0,0,769,769.0,201,3557.0,0,0,0,0,0,0,201,152.0,0,201,154.0,0,201,156.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-22 00:13:00,20.70000076,69.19999695,408.0,4.917259693,24.79999924,45.40000153,0,0,769,769.0,201,3547.0,0,0,0,0,0,0,201,89.0,0,201,91.0,0,201,93.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-22 00:14:00,20.70000076,69.90000153,412.0,4.917259693,24.79999924,45.40000153,0,0,769,769.0,201,3563.0,0,0,0,0,0,0,201,182.0,0,201,184.0,0,201,187.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-22 00:15:00,20.79999924,69.90000153,411.0,4.920126438,24.79999924,45.5,0,0,769,769.0,201,3553.0,0,0,0,0,0,0,201,117.0,0,201,119.0,0,201,122.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-22 00:16:00,20.70000076,69.80000305,410.0,4.919170856,24.79999924,45.59999847,0,0,769,769.0,201,3599.0,0,0,0,0,0,0,201,58.0,0,201,60.0,0,201,63.0,0,0,16.0,14.0,15.0,0.0,33.99999619,0.0,0.0,0.0,0.0
2022-05-22 00:17:00,20.70000076,69.19999695,409.0,4.92108202,24.10000038,45.79999924,0,0,769,769.0,201,3561.0,0,0,0,0,0,0,201,195.0,0,201,197.0,0,201,199.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-22 00:18:00,20.70000076,70.0,408.0,4.92108202,24.10000038,46.0,0,0,769,769.0,201,3566.0,0,0,0,0,0,0,201,124.0,0,201,126.0,0,201,128.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-22 00:19:00,20.60000038,70.19999695,407.0,4.923948765,24.89999962,46.20000076,0,0,769,769.0,201,3559.0,0,0,0,0,0,0,201,61.0,0,201,63.0,0,201,65.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-22 00:20:00,20.70000076,70.0,405.0,4.922993183,24.60000038,46.0,0,0,769,769.0,201,3567.0,0,0,0,0,0,0,201,188.0,0,201,190.0,0,201,192.0,0,0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-05-22 00:21:00,20.60000038,69.90000153,411.0,4.922993183,24.70000076,46.0,0,0,769,769.0,201,3565.0,0,0,0,0,0,0,201,125.0,0,201,127.0,0,201,129.0,0,0,16.0,14.0,15.0,0.0,33.50000381,0.0,0.0,0.0,0.0
2022-05-22 00:22:00,20.60000038,69.59999847,412.0,4.922993183,25.0,45.70000076,0,0,769,769.0,201,3566.0,0,0,0,0,0,0,201,65.0,0,201,67.0,0,201,68.0,0,0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-05-22 00:23:00,20.60000038,69.80000305,408.0,4.922037601,25.10000038,45.59999847,0,0,769,769.0,201,3559.0,0,0,0,0,0,0,201,178.0,0,201,180.0,0,201,182.0,0,0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-05-22 00:24:00,20.60000038,69.69999695,410.0,4.922037601,24.89999962,45.5,0,0,769,769.0,201,3540.0,0,0,0,0,0,0,201,159.0,0,201,161.0,0,201,163.0,0,0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-05-22 00:25:00,20.60000038,69.5,407.0,4.922993183,24.79999924,45.5,0,0,769,769.0,201,3569.0,0,0,0,0,0,0,201,66.0,0,201,68.0,0,201,70.0,0,0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
2022-05-22 00:26:00,20.60000038,70.5,406.0,4.922993183,24.79999924,45.5,0,0,769,769.0,201,3568.0,0,0,0,0,0,0,201,184.0,0,201,186.0,0,201,188.0,0,0,16.0,14.0,15.0,0.0,33.00000191,0.0,0.0,0.0,0.0
